2021-05-11 03:11,DaniLeigh,Easy,4990
2021-05-11 03:11,Bryson Tiller,Don't,1600
2021-05-11 03:11,Arin Ray,Change (with Kehlani),3100
2021-05-11 03:11,Daniel Caesar,Who Hurt You?,390
2021-05-11 03:11,Lucky Daye,Roll Some Mo,8680
2021-05-11 03:11,H.E.R.,Come Through (feat. Chris Brown),2600
2021-05-11 03:11,Kirko Bangz,Work Sumn (feat. Tory Lanez and Jacquees),850
2021-05-11 03:11,Asiahn,Like You,1070
2021-05-11 03:11,Doja Cat,Morning Light,1200
2021-05-11 03:13,Summer Walker,Body,290
2021-05-11 03:13,Tinashe,Ooh La La,790
2021-05-11 03:13,BROCKHAMPTON,BOY BYE,0
2021-05-11 03:13,Saweetie,My Type,1010
2021-05-11 03:13,Vedo,Yummy (V-Mix),910
2021-05-11 03:13,Sabrina Claudio,Belong to You (feat. 6LACK),1010
2021-05-11 03:13,Summer Walker,Come Thru (with Usher),990
2021-05-11 03:13,Chris Brown,Take You Down,890
2021-05-11 03:13,Summer Walker,Stretch You Out (feat. A Boogie wit da Hoodie),87740
2021-05-11 03:13,SZA,Love Galore (feat. Travis Scott),0
2021-05-11 03:13,Kehlani,Jealous (feat. Lexii Alijai),1010
2021-05-11 03:13,Teyana Taylor,Morning,0
2021-05-11 03:13,Chris Brown,To My Bed,0
2021-05-11 03:14,Tinashe,Ooh La La,1940
2021-05-11 03:14,BROCKHAMPTON,BOY BYE,39350
2021-05-11 03:14,Asiahn,Curiosity,140
2021-05-11 03:14,Summer Walker,Playing Games (with Bryson Tiller) - Extended Version,1020
2021-05-11 03:14,Vedo,Girls Need Love (V-Mix),800
2021-05-11 03:14,Ciara,Hotline,1080
2021-05-11 03:14,Njomza,Bite,660
2021-05-11 03:14,Njomza,Bite,840
2021-05-11 03:14,Don Toliver,No Idea,4240
2021-05-11 03:14,Don Toliver,No Idea,830
2021-05-11 03:15,Tank,I Don't Think You're Ready,89140
2021-05-11 03:16,Asiahn,Waiting,1100
2021-05-11 03:16,DaniLeigh,Cravin (feat. G-Eazy),1130
2021-05-11 03:16,SAFE,Paid In Full,0
2021-05-11 03:16,Ella Mai,Boo'd Up,40
2021-05-11 03:16,Kiana Ledé,EX,1240
2021-05-11 03:16,Sammie,Sex You Back,0
2021-05-11 03:16,Rihanna,Skin,60
2021-05-11 03:16,Chris Brown,No Guidance (feat. Drake),2070
2021-05-11 03:16,Jacquees,Put In Work (with Chris Brown),1010
2021-05-11 03:16,PARTYNEXTDOOR,SPLIT DECISION,690
2021-05-11 03:16,Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),1040
2021-05-11 03:16,Doja Cat,Casual,0
2021-05-11 03:16,Sammie,Tsunami,1060
2021-05-11 03:16,Sabrina Claudio,Stand Still,1080
2021-05-11 03:16,Summer Walker,Drunk Dialing...LODT,0
2021-05-11 03:16,Tank,I Promise,700
2021-05-11 03:16,ELHAE,Needs,810
2021-05-11 03:16,Summer Walker,I'll Kill You (feat. Jhené Aiko),720
2021-05-11 03:19,Che Ecru,2 Am,205540
2021-05-11 03:19,Kehlani,All Me (feat. Keyshia Cole),860
2021-05-11 03:19,Trey Songz,Rain (feat. Swae Lee),1320
2021-05-11 03:19,Jay Rock,Tap Out (feat. Jeremih),690
2021-05-11 03:19,Summer Walker,Tonight,730
2021-05-11 03:19,Tank,Somebody Else (feat. JoJo),890
2021-05-11 03:20,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy),0
2021-05-11 03:20,Vedo,Trip (V-Mix) - Remake,0
2021-05-11 03:20,Ciara,Level Up,1870
2021-05-11 03:20,Ciara,"One, Two Step (feat. Missy Elliott)",2050
2021-05-11 03:20,Sammie,I'm Him,700
2021-05-11 03:22,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy),1300
2021-05-11 03:22,Tinashe,So Much Better,1420
2021-05-11 03:22,SZA,Broken Clocks,850
2021-05-11 03:22,Vedo,Do It Nasty,870
2021-05-11 03:22,Doja Cat,So High,0
2021-05-11 03:22,Kendrick Lamar,Money Trees,0
2021-05-11 03:22,Drake,Not You Too (feat. Chris Brown),740
2021-05-11 03:22,Ciara,Level Up,139590
2021-05-11 03:22,Tinashe,Save Room For Us,980
2021-05-11 03:22,Ty Dolla $ign,Droptop in the Rain (feat. Tory Lanez),1650
2021-05-11 03:22,6LACK,First Fuck,0
2021-05-11 03:22,Summer Walker,Like It (with 6LACK),0
2021-05-11 03:22,William Singe,Up All Night,0
2021-05-11 03:22,Ama Lou,NORTHSIDE,830
2021-05-11 03:22,Jhené Aiko,Triggered (freestyle),0
2021-05-11 03:22,Saweetie,ICY GRL,720
2021-05-11 03:22,PARTYNEXTDOOR,THE NEWS,1080
2021-05-11 03:22,Tank,When We,0
2021-05-11 03:22,Jeremih,Birthday Sex,1070
2021-05-11 03:22,Vedo,Shot Clock (V-Mix),760
2021-05-11 03:22,Summer Walker,Just Might (with PARTYNEXTDOOR),730
2021-05-11 03:22,Summer Walker,Potential,0
2021-05-11 03:22,Asiahn,Lost In London,0
2021-05-11 03:22,Shreea Kaul,Loop,2590
2021-05-11 03:24,Teyana Taylor,How You Want It?,83150
2021-05-11 15:48,Teyana Taylor,How You Want It?,6741
2021-05-11 15:48,cøzybøy,how to talk to girls at parties pt. 2,3072
2021-05-11 15:49,Ama Lou,"We tried, we tried.",70080
2021-05-11 15:49,6LACK,First Fuck,8831
2021-05-11 15:50,Sabrina Claudio,Stand Still,10325
2021-05-11 15:53,Tinashe,Aquarius,235093
2021-05-11 15:56,Teyana Taylor,Morning,130331
2021-05-11 17:17,Teyana Taylor,Morning,7579
2021-05-11 17:59,Saweetie,Tip Toes (feat. Quavo),4080
2021-05-11 17:59,JACKBOYS,GATTI,1514
2021-05-11 17:59,gianni & kyle,do u even miss me at all?,170837
2021-05-11 17:59,gianni & kyle,do u even miss me at all?,7040
2021-05-11 17:59,Beyoncé,***Flawless (feat. Chimamanda Ngozi Adichie),5631
2021-05-11 18:02,Tyga,Ice Cream Man,186672
2021-05-11 18:06,August Alsina,Numb - Bonus Track,254000
2021-05-11 19:18,DJ Khaled,Big Boy Talk (feat. Jeezy & Rick Ross),138411
2021-05-13 09:40,Shawn Mendes,Lost In Japan,201200
2021-05-13 09:44,Cashmere Cat,Trust Nobody (feat. Selena Gomez & Tory Lanez),215670
2021-05-13 09:50,The Neighbourhood,Sweater Weather,70288
2021-05-13 11:22,Taylor Swift,So It Goes...,227906
2021-05-13 11:23,Selena Gomez,Everything Is Not As It Seems - Series Theme Song,15214
2021-05-13 11:26,Justin Bieber,Available,195333
2021-05-13 11:30,Chase Atlantic,HEAVEN AND BACK,248240
2021-05-13 11:32,Mark Diamond,Flashback (Lost Recording #1),148267
2021-05-13 11:33,2 Chainz,Bigger Than You (feat. Drake & Quavo),29482
2021-05-13 11:33,Lauren Jauregui,More Than That,1066
2021-05-13 11:36,Kehlani,All Me (feat. Keyshia Cole),178347
2021-05-13 11:38,Scott Storch,Fuego Del Calor (feat. Ozuna & Tyga),148260
2021-05-13 11:40,Aruna,What If - Richard Caddock Remix,91964
2021-05-13 11:43,BAEKHYUN,Ice Queen,152575
2021-05-13 20:29,Harry Styles,Adore You,1856
2021-05-13 20:29,Shawn Mendes,Where Were You In The Morning?,3008
2021-05-13 20:29,Khalid,Up All Night,703
2021-05-13 20:29,88rising,These Nights,4309
2021-05-13 20:29,blackbear,i feel 2 much,3306
2021-05-13 20:29,blackbear,deadroses,767
2021-05-13 20:29,Drake,Don’t Matter To Me (with Michael Jackson),746
2021-05-13 20:29,Sam Smith,Dancing With A Stranger (with Normani),2197
2021-05-13 20:29,5 Seconds of Summer,Youngblood,874
2021-05-13 20:30,Jack & Jack,2 Cigarettes,1322
2021-05-13 20:30,The Neighbourhood,Sweater Weather,853
2021-05-13 20:30,5 Seconds of Summer,Best Years,1173
2021-05-13 20:36,Bazzi,Honest,810
2021-05-14 05:00,Gucci Mane,Wake Up in the Sky,204664
2021-05-14 05:06,The Vamps,Wake Up,6185
2021-05-14 05:06,Kanye West,Ultralight Beam,1194
2021-05-14 05:06,BTS,Iine!Pt.2 - Ano Bashode -,4074
2021-05-14 05:06,Alina Baraz,More Than Enough,1941
2021-05-14 05:06,DJ Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",874
2021-05-14 05:06,Jeet Gannguli,"Muskurane (From ""Citylights"") - Romantic",4202
2021-05-14 05:06,Kofi,Wake Up,306666
2021-05-14 05:09,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),198081
2021-05-14 05:13,WOODZ,DIFFERENT,222769
2021-05-14 05:16,KIM WOO SEOK,Sugar,183653
2021-05-14 05:18,ONE,heyahe,120634
2021-05-14 22:09,Giveon,Heartbreak Anniversary,96384
2021-05-15 00:29,Olivia Rodrigo,deja vu,215507
2021-05-15 00:32,Alina Baraz,Off the Grid (feat. Khalid),200303
2021-05-15 00:36,SEVENTEEN,Don't Wanna Cry,18883
2021-05-15 00:36,Doja Cat,Kiss Me More (feat. SZA),208866
2021-05-15 00:41,Giveon,Like I Want You,260776
2021-05-15 00:45,Bryson Tiller,Right My Wrongs,249320
2021-05-15 00:49,Eddie Supa,Can't Breathe,215481
2021-05-15 00:52,Kali Uchis,fue mejor,228602
2021-05-15 00:55,Kali Uchis,telepatía,160191
2021-05-15 00:58,ONE,heyahe,185917
2021-05-15 01:02,Gallant,Cave Me In,214158
2021-05-15 01:05,ZAYN,LIKE I WOULD,192133
2021-05-15 01:08,Katy Perry,Harleys In Hawaii,185815
2021-05-15 01:12,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),234418
2021-05-15 01:16,Khalid,Better,229400
2021-05-15 01:17,Hillsong Young & Free,Where You Are - Radio Version,93943
2021-05-15 05:27,Ark Patrol,Hex,3392
2021-05-15 05:31,Yo Yo Honey Singh,"Chaar Botal Vodka (From ""Ragini Mms 2"")",225837
2021-05-15 05:34,Badshah,Akh Lad Jaave,180175
2021-05-15 05:37,Meet Bros Anjjan,"Baby Doll (From ""Ragini Mms 2"")",213887
2021-05-15 05:46,Clever,Rolls Royce Umbrella (with Chris Brown),44202
2021-05-15 05:46,Meet Bros Anjjan,Pink Lips,15702
2021-05-15 05:46,The Doorbeen,Lamberghini,1514
2021-05-15 05:46,DJ Khaled,Big Boy Talk (feat. Jeezy & Rick Ross),1450
2021-05-15 05:47,Saweetie,Trick,1941
2021-05-15 05:47,Will Sparks,Ah Yeah So What,1216
2021-05-15 05:47,Badshah,"Abhi Toh Party Shuru Hui Hai (From ""Khoobsurat"")",341
2021-05-15 05:52,Travis Scott,SICKO MODE,312820
2021-05-15 05:58,Kendrick Lamar,m.A.A.d city,350120
2021-05-15 06:01,Drake,God's Plan,198973
2021-05-15 06:03,Sueco,fast,144000
2021-05-15 06:06,ROSALÍA,TKN (feat. Travis Scott),22916
2021-05-15 06:06,Tinashe,Throw A Fit,1386
2021-05-15 06:06,Chris Brown,Go Crazy,176960
2021-05-15 06:07,NAV,Some Way,1706
2021-05-15 06:18,The Weeknd,Party Monster,249213
2021-05-15 06:21,Maejor,Lights Down Low (feat. Waka Flocka Flame),186120
2021-05-15 06:22,Hyolyn,Dally (feat. GRAY),1173
2021-05-15 06:22,Mustard,Want Her,3754
2021-05-15 06:22,Ciara,"One, Two Step (feat. Missy Elliott)",74587
2021-05-15 06:22,Zack Knight,Bom Diggy,3733
2021-05-15 06:22,SoMo,Make Up Sex,1493
2021-05-15 06:22,Pritam,Subha Hone Na De,1898
2021-05-15 06:26,G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),213307
2021-05-15 06:27,Cardi B,Bartier Cardi (feat. 21 Savage),77067
2021-05-15 15:45,Ariana Grande,nasty,981
2021-05-15 15:45,Che Ecru,2 Am,1237
2021-05-15 15:45,PARTYNEXTDOOR,Sex on the Beach,768
2021-05-15 15:45,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),1514
2021-05-15 15:45,Hillsong Young & Free,Where You Are - Radio Version,1450
2021-05-15 15:45,Jack & Jack,All Weekend Long,0
2021-05-15 15:45,G-Eazy,Provide (feat. Chris Brown & Mark Morrison),6314
2021-05-15 15:45,Bryson Tiller,Sorrows,1002
2021-05-15 15:45,The Weeknd,Starboy,981
2021-05-15 15:45,Ariana Grande,everytime,2111
2021-05-15 15:45,Chase Atlantic,Swim,810
2021-05-15 15:46,MAMAMOO,25 (Solo WheeIn),384
2021-05-15 15:46,MAMAMOO,25 (Solo WheeIn),9941
2021-05-15 15:46,BTS,Black Swan,1322
2021-05-15 15:46,Khalid,Better,831
2021-05-15 15:46,Ritviz,Thandi Hawa (Sez on the Beat X Enkore Remix),831
2021-05-15 15:46,KAI,Mmmh,0
2021-05-15 15:46,Kali Uchis,fue mejor,1066
2021-05-15 15:46,Gallant,Cave Me In,618
2021-05-15 15:46,KIM WOO SEOK,Sugar,853
2021-05-15 15:46,ZAYN,sHe,0
2021-05-15 15:46,Sabrina Claudio,Stand Still,853
2021-05-15 15:46,ZAYN,Vibez,1280
2021-05-15 15:46,Alina Baraz,Off the Grid (feat. Khalid),810
2021-05-15 15:46,Taylor Swift,False God,960
2021-05-15 15:46,WOODZ,DIFFERENT,853
2021-05-15 15:46,Bryson Tiller,Been That Way,9301
2021-05-15 15:46,Katy Perry,Harleys In Hawaii,810
2021-05-15 15:46,Marc E. Bassy,Just My Luck,2431
2021-05-15 15:46,Bryson Tiller,Right My Wrongs,768
2021-05-15 16:31,Taylor Swift,False God,231955
2021-05-15 16:36,Jay Park,Afternoon,174320
2021-05-15 16:37,Taylor Swift,False God,950
2021-05-15 16:37,ONE,heyahe,7198
2021-05-15 16:37,Jay Park,Afternoon,710
2021-05-15 16:40,MAMAMOO,25 (Solo WheeIn),960
2021-05-15 16:40,MAMAMOO,25 (Solo WheeIn),202477
2021-05-15 16:40,Khalid,Better,850
2021-05-15 16:40,KIM WOO SEOK,Sugar,1060
2021-05-15 16:40,Sabrina Claudio,Stand Still,1520
2021-05-15 16:40,ZAYN,Vibez,1270
2021-05-15 16:40,Taylor Swift,False God,4215
2021-05-15 16:40,Katy Perry,Harleys In Hawaii,1700
2021-05-15 16:44,KAI,Mmmh,192346
2021-05-15 16:44,KAI,Mmmh,800
2021-05-15 16:44,Gallant,Cave Me In,810
2021-05-15 16:44,Alina Baraz,Off the Grid (feat. Khalid),1140
2021-05-15 16:44,Katy Perry,Harleys In Hawaii,4146
2021-05-15 16:44,Marc E. Bassy,Just My Luck,1180
2021-05-15 16:48,Bryson Tiller,Right My Wrongs,249320
2021-05-15 16:51,Marc E. Bassy,Just My Luck,186496
2021-05-15 16:56,Ritviz,Thandi Hawa (Sez on the Beat X Enkore Remix),770
2021-05-15 16:56,Kali Uchis,fue mejor,820
2021-05-15 16:56,Gallant,Cave Me In,1050
2021-05-15 16:56,Gallant,Cave Me In,214158
2021-05-15 16:56,Alina Baraz,Off the Grid (feat. Khalid),9663
2021-05-15 16:56,WOODZ,DIFFERENT,1260
2021-05-15 16:56,Marc E. Bassy,Just My Luck,840
2021-05-15 16:56,Bryson Tiller,Right My Wrongs,1030
2021-05-15 16:59,MAMAMOO,25 (Solo WheeIn),700
2021-05-15 16:59,Khalid,Better,870
2021-05-15 16:59,Ritviz,Thandi Hawa (Sez on the Beat X Enkore Remix),3382
2021-05-15 16:59,KAI,Mmmh,410
2021-05-15 16:59,Kali Uchis,fue mejor,540
2021-05-15 16:59,Gallant,Cave Me In,420
2021-05-15 16:59,KIM WOO SEOK,Sugar,850
2021-05-15 16:59,Sabrina Claudio,Stand Still,520
2021-05-15 16:59,ZAYN,Vibez,610
2021-05-15 16:59,Alina Baraz,Off the Grid (feat. Khalid),600
2021-05-15 16:59,Taylor Swift,False God,730
2021-05-15 16:59,WOODZ,DIFFERENT,520
2021-05-15 16:59,ONE,heyahe,1160
2021-05-15 16:59,Bryson Tiller,Been That Way,199320
2021-05-15 16:59,Jay Park,Afternoon,390
2021-05-15 16:59,Katy Perry,Harleys In Hawaii,240
2021-05-15 16:59,ZAYN,LIKE I WOULD,980
2021-05-15 16:59,Marc E. Bassy,Just My Luck,520
2021-05-15 16:59,Bryson Tiller,Right My Wrongs,380
2021-05-15 17:03,Duke Dumont,Ocean Drive,206320
2021-05-15 17:05,Alina Baraz,More Than Enough,151462
2021-05-15 17:09,Majid Jordan,Caught Up (feat. Khalid),247546
2021-05-15 17:21,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),1690
2021-05-15 17:21,Kali Uchis,telepatía,940
2021-05-15 17:21,Chase Atlantic,ALEYUH,5036
2021-05-15 17:21,Olivia Rodrigo,deja vu,910
2021-05-15 17:21,Vishal-Shekhar,Nashe Si Chadh Gayi,237875
2021-05-15 17:25,Years & Years,Desire - Gryffin Remix,268853
2021-05-15 17:29,Trey Songz,Rain (feat. Swae Lee),223799
2021-05-15 19:35,Charlie Puth,Empty Cups,47021
2021-05-15 20:18,Gucci Mane,Wake Up in the Sky,204664
2021-05-15 20:21,Justin Bieber,Habitual,168200
2021-05-15 20:25,Clever,Rolls Royce Umbrella (with Chris Brown),231603
2021-05-15 20:25,Bruno Mars,Finesse - Remix; feat. Cardi B,6031
2021-05-15 20:28,G-Eazy,Provide (feat. Chris Brown & Mark Morrison),186349
2021-05-15 20:32,Jack Harlow,Already Best Friends (feat. Chris Brown),197031
2021-05-15 20:36,Chris Brown,City Girls,230253
2021-05-15 20:39,Chris Brown,Go Crazy,176960
2021-05-15 20:42,Jacquees,Put In Work (with Chris Brown),199897
2021-05-15 20:47,Nicki Minaj,Only,312026
2021-05-15 20:51,Tory Lanez,FlEXiBle (feat. Chris Brown & Lil Baby),199003
2021-05-15 20:55,Drake,Not You Too (feat. Chris Brown),269680
2021-05-15 20:59,Chris Brown,Party (feat. Usher & Gucci Mane),221177
2021-05-15 21:01,Jeremih,Surrounded (feat. Chris Brown & Wiz Khalifa),114775
2021-05-15 21:04,Trey Songz,Chi Chi (feat. Chris Brown),139567
2021-05-15 21:04,Chris Brown,Take You Down,12795
2021-05-15 21:08,Chris Brown,2012,248693
2021-05-15 21:11,DaniLeigh,Easy,186586
2021-05-15 21:12,ZHU,Faded - ODESZA Remix,4120
2021-05-15 21:12,Tory Lanez,The Take (feat. Chris Brown),2795
2021-05-15 21:12,ZHU,Faded,5470
2021-05-15 21:12,ZHU,Faded,5220
2021-05-15 21:12,ZHU,Faded (Lido Remix),4950
2021-05-15 21:15,ZHU,Faded - Lido Remix,4150
2021-05-16 00:24,Moneybagg Yo,Wockesha,11946
2021-05-16 01:25,Sukhwinder Singh,Ramta Jogi,377000
2021-05-16 01:30,Kumar Sanu,Aankhon Ki Gustakhiyan,303173
2021-05-16 01:36,Udit Narayan,Chand Chhupa Badal Mein,347013
2021-05-16 01:39,Shankar Mahadevan,Man Mohini,147213
2021-05-16 01:46,Sonu Nigam,Satarangi Re,445520
2021-05-16 01:53,KK,Tadap Tadap,397773
2021-05-16 01:59,Alka Yagnik,Taal Se Taal,378027
2021-05-16 02:04,A.R. Rahman,Yeh Haseen Vadiyan Yeh Khula Aasman,320013
2021-05-16 02:11,Sukhwinder Singh,Kariye Na,435000
2021-05-16 02:19,Jatin-Lalit,Tujhe Yaad Na Meri Aayee,424573
2021-05-16 02:24,Kumar Sanu,Neend Churayee Meri,346720
2021-05-16 02:26,Alka Yagnik,Kuch Kuch Hota Hai - Sad,87733
2021-05-16 02:30,Richa Sharma,Ni Main Samajh Gayi,273000
2021-05-16 02:37,Udit Narayan,Yeh Ladka Hai Deewana,397533
2021-05-16 02:41,Lata Mangeshkar,"Mere Khwabon Mein (From ""Dilwale Dulhania Le Jayenge"")",256440
2021-05-16 02:55,Abhijeet,Humko Tumse Pyar Hai,195256
2021-05-16 14:08,Moneybagg Yo,Wockesha,186070
2021-05-16 14:12,Bryson Tiller,Been That Way,199320
2021-05-16 14:14,Wale,Lotus Flower Bomb (feat. Miguel),121530
2021-05-16 17:41,Moneybagg Yo,Wockesha,180930
2021-05-16 17:44,Justin Bieber,Habitual,168200
2021-05-16 17:44,Clever,Rolls Royce Umbrella (with Chris Brown),14465
2021-05-16 17:46,H.E.R.,Come Through (feat. Chris Brown),19560
2021-05-16 17:54,Lil Nas X,Rodeo - feat. Nas,580
2021-05-16 17:54,Doja Cat,So High,980
2021-05-16 17:54,Doja Cat,So High,1170
2021-05-16 17:54,Iggy Azalea,Just Wanna,11680
2021-05-16 17:54,6LACK,First Fuck,890
2021-05-16 17:54,Chase Atlantic,Drugs & Money - New Mix,92210
2021-05-16 17:54,Jhené Aiko,P*$$Y Fairy (OTW),1000
2021-05-16 17:54,Jhené Aiko,P*$$Y Fairy (OTW),1060
2021-05-16 17:54,Lil Nas X,HOLIDAY,1180
2021-05-16 17:54,Summer Walker,Me,910
2021-05-16 17:54,Summer Walker,Potential,2030
2021-05-16 17:57,Don Toliver,No Idea,154424
2021-05-16 17:59,Summer Walker,Stretch You Out (feat. A Boogie wit da Hoodie),143493
2021-05-16 18:03,Doja Cat,Morning Light,239506
2021-05-16 18:07,Kiana Ledé,EX,1270
2021-05-16 18:07,William Singe,Up All Night,1700
2021-05-16 18:07,PARTYNEXTDOOR,THE NEWS,12991
2021-05-16 18:07,Jeremih,Birthday Sex,226506
2021-05-16 18:11,Ella Mai,Trip,213993
2021-05-16 18:17,Ciara,Level Up,65519
2021-05-16 18:18,Ella Mai,Boo'd Up,1470
2021-05-16 18:18,Vedo,Do It Nasty,3560
2021-05-16 18:18,Mohit Chauhan,Rabba,9780
2021-05-16 18:24,Yo Yo Honey Singh,One Bottle Down,5330
2021-05-16 18:24,Roop Kumar Rathod,Maula Mere Maula,364329
2021-05-16 18:24,Pritam,Jaaneman Aah,11973
2021-05-16 18:24,Asha Bhosle,Kukdu Ku Bada Pyara Lage Tu,2400
2021-05-16 18:30,Alka Yagnik,Zindagi Ban Gaye Ho Tum,34587
2021-05-16 18:30,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",348965
2021-05-16 18:31,Asha Bhosle,Main To Beghar Hoon,3190
2021-05-16 18:31,Lalit Sen,Poster Lagwado Bazaar Mein,10820
2021-05-16 18:36,Pritam,Crazy Kiya Re,294504
2021-05-16 18:36,Ankit Tiwari,"Rula Diya (From ""Batla House"")",26870
2021-05-16 18:36,Mohit Chauhan,Matargashti,7998
2021-05-16 18:36,Asha Bhosle,Wada Han Wada,1430
2021-05-16 18:36,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",7740
2021-05-16 18:36,Pawni Pandey,Laila Main Laila,4150
2021-05-16 18:42,Monali Thakur,Zara Zara Touch Me,285619
2021-05-16 19:28,Sunidhi Chauhan,Mind Blowing Mahiya,4372
2021-05-17 01:41,Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,214432
2021-05-17 14:46,The Weeknd,Party Monster,2496
2021-05-17 14:50,The Weeknd,Party Monster,246978
2021-05-17 14:54,Olivia Rodrigo,deja vu,215507
2021-05-17 14:56,Giveon,Like I Want You,109237
2021-05-17 15:35,Giveon,Like I Want You,2538
2021-05-17 15:38,Tinashe,Life's Too Short,191045
2021-05-17 15:38,Gallant,Cave Me In,5547
2021-05-17 15:38,ZAYN,LIKE I WOULD,1514
2021-05-17 15:38,Marc E. Bassy,Just My Luck,1493
2021-05-17 15:40,Alina Baraz,More Than Enough,151462
2021-05-17 15:41,Eddie Supa,Can't Breathe,52959
2021-05-17 16:00,Eddie Supa,Can't Breathe,1130
2021-05-17 16:04,Trey Songz,Rain (feat. Swae Lee),223799
2021-05-17 16:08,Jack & Jack,All Weekend Long,2602
2021-05-17 16:08,Jack & Jack,All Weekend Long,37476
2021-05-17 16:08,Marc E. Bassy,Just My Luck,831
2021-05-17 16:11,Hillsong Young & Free,Where You Are - Radio Version,3583
2021-05-17 16:11,Ariana Grande,everytime,172106
2021-05-17 16:11,ZAYN,LIKE I WOULD,2918
2021-05-17 16:14,William Singe,Love You Like Me,218614
2021-05-17 16:18,Bryson Tiller,Been That Way,199320
2021-05-17 16:21,MAMAMOO,25 (Solo WheeIn),202477
2021-05-17 16:40,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),122859
2021-05-17 19:17,Moneybagg Yo,Wockesha,41717
2021-05-17 19:18,BlackMayo,Jus' Know,1248
2021-05-17 19:18,Sage The Gemini,Good Thing,74463
2021-05-17 19:20,Tinashe,All Hands on Deck,789
2021-05-17 19:20,Chloe x Halle,Do It,703
2021-05-17 19:20,Ne-Yo,She Knows,213
2021-05-17 19:20,Abigail Barlow,Afterparty,1194
2021-05-17 19:20,Sabrina Carpenter,I Can't Stop Me,1386
2021-05-17 19:20,Tinashe,Hopscotch,661
2021-05-17 19:20,Yo Gotti,Rake It Up (feat. Nicki Minaj),118624
2021-05-17 19:20,Salvatore Ganacci,Talk,351
2021-05-17 19:20,Jack Harlow,Already Best Friends (feat. Chris Brown),671
2021-05-17 19:21,Chancellor,MURDA (feat. Dok2),1301
2021-05-17 19:21,Ne-Yo,She Knows,800
2021-05-17 19:21,Abigail Barlow,Afterparty,20746
2021-05-17 19:21,Ty Dolla $ign,Droptop in the Rain (feat. Tory Lanez),2773
2021-05-17 19:21,Kodak Black,Roll in Peace (feat. XXXTENTACION),7349
2021-05-17 19:21,Tinashe,2 On (feat. ScHoolboy Q),586
2021-05-17 19:22,blackbear,hot girl bummer,650
2021-05-17 19:22,Ariana Grande,motive (with Doja Cat),6485
2021-05-17 19:22,SoMo,Make Up Sex,800
2021-05-17 19:22,DJ Khaled,GREECE (feat. Drake),48917
2021-05-17 19:22,Missy Elliott,DripDemeanor (feat. Sum1),842
2021-05-17 19:22,August Alsina,Numb - Bonus Track,938
2021-05-17 19:22,Justin Bieber,Company,1738
2021-05-17 19:22,Tinashe,Superlove,874
2021-05-17 19:26,KozyPop,금붕어,1802
2021-05-17 19:26,EXID,Velvet [LE Solo],1877
2021-05-17 19:26,Kehlani,Nights Like This (feat. Ty Dolla $ign),3434
2021-05-17 19:26,Rain,MAGNETIC (Feat. Jackson Wang),224522
2021-05-17 19:28,Crush,Close Your Eyes,608
2021-05-17 19:28,DPR LIVE,Laputa,1354
2021-05-17 19:28,ZICO,Any song,121013
2021-05-17 19:29,BLACKPINK,PLAYING WITH FIRE,0
2021-05-17 19:29,Jay Park,Abandoned (Feat. Dok2),864
2021-05-17 19:29,NCT 127,Highway to Heaven,0
2021-05-17 19:29,WINNER,MILLIONS,0
2021-05-17 19:29,BTS,FAKE LOVE,554
2021-05-17 19:29,MOBB,HIT ME,831
2021-05-17 19:29,Dreamcatcher,Wonderland,0
2021-05-17 19:29,D.O.,Tell Me (What Is Love),0
2021-05-17 19:29,BAEKHYUN,Amusement Park,0
2021-05-17 19:29,Jay Park,Replay,298
2021-05-17 19:29,NCT DREAM,Don’t Need Your Love,0
2021-05-17 19:29,NCT 127,Cherry Bomb,0
2021-05-17 19:29,Jay Park,Yummy (Prod. by Cha Cha Malone),11488
2021-05-17 19:29,WONHO,Lose,586
2021-05-17 19:29,KNK,LONELY NIGHT,0
2021-05-17 19:29,Henry,Monster - Korean Version,0
2021-05-17 19:29,BTS,The Truth Untold,661
2021-05-17 19:29,Eric Nam,I Don't Miss You,0
2021-05-17 19:29,YESEO,Do It Like Me,0
2021-05-17 19:29,EXO,Non Stop,511
2021-05-17 19:29,Postino,Such a word,0
2021-05-17 19:29,BLACKPINK,Kick It,0
2021-05-17 19:29,BTS,Reflection,608
2021-05-17 19:29,NU'EST W,Dejavu,0
2021-05-17 19:29,EXO,Day After Day,906
2021-05-17 21:42,Harry Styles,Adore You,2997
2021-05-17 21:42,Tinashe,Throw A Fit,2698
2021-05-17 21:42,Red Velvet,I Just,134861
